Id,Target
6793,0.469
6794,0.494
6795,0.426
6796,0.559
6797,0.667
6798,0.543
6799,0.524
6800,0.479
6801,0.535
6802,0.629
6803,0.617
6804,0.557
6805,0.577
6806,0.561
6807,0.408
6808,0.585
6809,0.67
6810,0.639
6811,0.592
6812,0.641
6813,0.725
6814,0.683
6815,0.578
6816,0.48
6817,0.54
6818,0.692
6819,0.622
6820,0.532
6821,0.506
6822,0.56
6823,0.599
6824,0.653
6825,0.459
6826,0.56
6827,0.675
6828,0.642
6829,0.456
6830,0.636
6831,0.618
6832,0.729
6833,0.555
6834,0.698
6835,0.599
6836,0.566
6837,0.585
6838,0.646
6839,0.573
6840,0.599
6841,0.626
6842,0.519
6843,0.582
6844,0.49
6845,0.59
6846,0.587
6847,0.426
6848,0.568
6849,0.51
6850,0.557
6851,0.632
6852,0.554
6853,0.698
6854,0.605
6855,0.617
6856,0.682
6857,0.498
6858,0.585
6859,0.55
6860,0.51
6861,0.414
6862,0.539
6863,0.484
6864,0.679
6865,0.535
6866,0.605
6867,0.599
6868,0.675
6869,0.467
6870,0.712
6871,0.608
6872,0.605
6873,0.504
6874,0.639
6875,0.686
6876,0.567
6877,0.45
6878,0.404
6879,0.643
6880,0.66
6881,0.548
6882,0.358
6883,0.527
6884,0.719
6885,0.349
6886,0.463
6887,0.612
6888,0.504
6889,0.475
6890,0.704
6891,0.514
6892,0.49
6893,0.568
6894,0.608
6895,0.451
6896,0.525
6897,0.544
6898,0.557
6899,0.521
6900,0.677
6901,0.726
6902,0.637
6903,0.588
6904,0.593
6905,0.504
6906,0.622
6907,0.534
6908,0.442
6909,0.443
6910,0.593
6911,0.665
6912,0.737
6913,0.59
6914,0.457
6915,0.705
6916,0.555
6917,0.569
6918,0.571
6919,0.578
6920,0.668
6921,0.505
6922,0.544
6923,0.601
6924,0.573
6925,0.622
6926,0.593
6927,0.496
6928,0.509
6929,0.713
6930,0.615
6931,0.52
6932,0.54
6933,0.446
6934,0.659
6935,0.538
6936,0.512
6937,0.572
6938,0.666
6939,0.485
6940,0.471
6941,0.534
6942,0.548
6943,0.647
6944,0.61
6945,0.665
6946,0.691
6947,0.567
6948,0.39
6949,0.623
6950,0.752
6951,0.544
6952,0.57
6953,0.683
6954,0.611
6955,0.64
6956,0.573
6957,0.554
6958,0.585
6959,0.536
6960,0.508
6961,0.408
6962,0.574
6963,0.771
6964,0.487
6965,0.538
6966,0.651
6967,0.569
6968,0.503
6969,0.661
6970,0.612
6971,0.622
6972,0.483
6973,0.723
6974,0.737
6975,0.544
6976,0.617
6977,0.589
6978,0.528
6979,0.591
6980,0.501
6981,0.603
6982,0.543
6983,0.694
6984,0.513
6985,0.399
6986,0.434
6987,0.606
6988,0.702
6989,0.478
6990,0.651
6991,0.624
6992,0.682
6993,0.358
6994,0.578
6995,0.564
6996,0.603
6997,0.593
6998,0.604
6999,0.561
7000,0.526
7001,0.554
7002,0.549
7003,0.445
7004,0.469
7005,0.601
7006,0.509
7007,0.396
7008,0.385
7009,0.689
7010,0.427
7011,0.576
7012,0.694
7013,0.609
7014,0.526
7015,0.496
7016,0.752
7017,0.669
7018,0.569
7019,0.598
7020,0.709
7021,0.577
7022,0.568
7023,0.622
7024,0.6
7025,0.525
7026,0.496
7027,0.476
7028,0.57
7029,0.689
7030,0.565
7031,0.403
7032,0.569
7033,0.621
7034,0.444
7035,0.529
7036,0.638
7037,0.554
7038,0.66
7039,0.453
7040,0.603
7041,0.589
7042,0.598
7043,0.511
7044,0.556
7045,0.414
7046,0.563
7047,0.662
7048,0.601
7049,0.502
7050,0.512
7051,0.386
7052,0.523
7053,0.57
7054,0.623
7055,0.494
7056,0.697
7057,0.544
7058,0.526
7059,0.608
7060,0.581
7061,0.618
7062,0.698
7063,0.676
7064,0.433
7065,0.64
7066,0.539
7067,0.685
7068,0.669
7069,0.668
7070,0.538
7071,0.616
7072,0.5
7073,0.598
7074,0.513
7075,0.634
7076,0.656
7077,0.683
7078,0.41
7079,0.623
7080,0.614
7081,0.599
7082,0.634
7083,0.607
7084,0.465
7085,0.694
7086,0.514
7087,0.574
7088,0.559
7089,0.772
7090,0.409
7091,0.568
7092,0.542
7093,0.508
7094,0.624
7095,0.64
7096,0.625
7097,0.61
7098,0.547
7099,0.675
7100,0.593
7101,0.645
7102,0.464
7103,0.623
7104,0.494
7105,0.587
7106,0.38
7107,0.603
7108,0.698
7109,0.643
7110,0.517
7111,0.596
7112,0.632
7113,0.558
7114,0.649
7115,0.723
7116,0.658
7117,0.597
7118,0.597
7119,0.424
7120,0.658
7121,0.623
7122,0.513
7123,0.682
7124,0.608
7125,0.712
7126,0.601
7127,0.524
7128,0.461
7129,0.549
7130,0.565
7131,0.678
7132,0.523
7133,0.445
7134,0.638
7135,0.597
7136,0.593
7137,0.71
7138,0.722
7139,0.538
7140,0.497
7141,0.535
7142,0.58
7143,0.545
7144,0.618
7145,0.386
7146,0.647
7147,0.589
7148,0.674
7149,0.53
7150,0.607
7151,0.52
7152,0.641
7153,0.57
7154,0.662
7155,0.629
7156,0.545
7157,0.656
7158,0.593
7159,0.609
7160,0.571
7161,0.469
7162,0.539
7163,0.546
7164,0.433
7165,0.603
7166,0.445
7167,0.499
7168,0.47
7169,0.63
7170,0.536
7171,0.728
7172,0.598
7173,0.624
7174,0.739
7175,0.468
7176,0.698
7177,0.653
7178,0.487
7179,0.33
7180,0.647
7181,0.6
7182,0.574
7183,0.454
7184,0.656
7185,0.664
7186,0.5
7187,0.536
7188,0.593
7189,0.597
7190,0.691
7191,0.521
7192,0.609
7193,0.386
7194,0.492
7195,0.429
7196,0.752
7197,0.499
7198,0.558
7199,0.537
7200,0.539
7201,0.732
7202,0.607
7203,0.587
7204,0.684
7205,0.574
7206,0.562
7207,0.499
7208,0.712
7209,0.509
7210,0.608
7211,0.429
7212,0.538
7213,0.615
7214,0.524
7215,0.564
7216,0.575
7217,0.46
7218,0.645
7219,0.654
7220,0.528
7221,0.613
7222,0.681
7223,0.428
7224,0.641
7225,0.593
7226,0.637
7227,0.713
7228,0.504
7229,0.467
7230,0.544
7231,0.584
7232,0.539
7233,0.596
7234,0.611
7235,0.361
7236,0.609
7237,0.665
7238,0.546
7239,0.542
7240,0.735
7241,0.467
7242,0.559
7243,0.589
7244,0.659
7245,0.522
7246,0.736
7247,0.653
7248,0.473
7249,0.551
7250,0.659
7251,0.573
7252,0.556
7253,0.567
7254,0.495
7255,0.616
7256,0.636
7257,0.651
7258,0.473
7259,0.465
7260,0.506
7261,0.741
7262,0.498
7263,0.468
7264,0.554
7265,0.588
7266,0.681
7267,0.633
7268,0.506
7269,0.612
7270,0.599
7271,0.531
7272,0.822
7273,0.606
7274,0.596
7275,0.639
7276,0.528
7277,0.665
7278,0.631
7279,0.633
7280,0.584
7281,0.66
7282,0.561
7283,0.55
7284,0.518
7285,0.646
7286,0.694
7287,0.694
7288,0.602
7289,0.418
7290,0.56
7291,0.602
7292,0.403
7293,0.536
7294,0.658
7295,0.641
7296,0.6
7297,0.55
7298,0.75
7299,0.499
7300,0.487
7301,0.704
7302,0.411
7303,0.753
7304,0.725
7305,0.658
7306,0.652
7307,0.58
7308,0.355
7309,0.605
7310,0.484
7311,0.688
7312,0.639
7313,0.609
7314,0.618
7315,0.674
7316,0.604
7317,0.436
7318,0.714
7319,0.375
7320,0.438
7321,0.544
7322,0.508
7323,0.448
7324,0.578
7325,0.637
7326,0.633
7327,0.462
7328,0.509
7329,0.56
7330,0.676
7331,0.556
7332,0.68
7333,0.461
7334,0.435
7335,0.622
7336,0.734
7337,0.717
7338,0.526
7339,0.684
7340,0.638
7341,0.558
7342,0.7
7343,0.399
7344,0.517
7345,0.599
7346,0.645
7347,0.537
7348,0.443
7349,0.606
7350,0.49
7351,0.584
7352,0.674
7353,0.554
7354,0.578
7355,0.422
7356,0.652
7357,0.475
7358,0.548
7359,0.572
7360,0.499
7361,0.642
7362,0.475
7363,0.368
7364,0.538
7365,0.475
7366,0.703
7367,0.539
7368,0.602
7369,0.525
7370,0.469
7371,0.541
7372,0.61
7373,0.645
7374,0.469
7375,0.638
7376,0.635
7377,0.441
7378,0.553
7379,0.533
7380,0.482
7381,0.704
7382,0.58
7383,0.647
7384,0.576
7385,0.589
7386,0.401
7387,0.646
7388,0.493
7389,0.614
7390,0.522
7391,0.707
7392,0.584
7393,0.448
7394,0.649
7395,0.7
7396,0.647
7397,0.643
7398,0.731
7399,0.504
7400,0.499
7401,0.623
7402,0.534
7403,0.484
7404,0.604
7405,0.643
7406,0.423
7407,0.669
7408,0.464
7409,0.523
7410,0.704
7411,0.594
7412,0.47
7413,0.567
7414,0.549
7415,0.393
7416,0.533
7417,0.517
7418,0.572
7419,0.602
7420,0.541
7421,0.698
7422,0.635
7423,0.632
7424,0.487
7425,0.567
7426,0.662
7427,0.575
7428,0.453
7429,0.519
7430,0.77
7431,0.452
7432,0.438
7433,0.558
7434,0.603
7435,0.529
7436,0.556
7437,0.472
7438,0.497
7439,0.653
7440,0.478
7441,0.629
7442,0.619
7443,0.445
7444,0.704
7445,0.544
7446,0.625
7447,0.52
7448,0.554
7449,0.644
7450,0.589
7451,0.675
7452,0.529
7453,0.377
7454,0.593
7455,0.407
7456,0.425
7457,0.604
7458,0.567
7459,0.573
7460,0.731
7461,0.493
7462,0.532
7463,0.666
7464,0.679
7465,0.506
7466,0.616
7467,0.468
7468,0.402
7469,0.469
7470,0.631
7471,0.478
7472,0.56
7473,0.574
7474,0.664
7475,0.624
7476,0.598
7477,0.499
7478,0.754
7479,0.614
7480,0.534
7481,0.589
7482,0.403
7483,0.69
7484,0.513
7485,0.745
7486,0.617
7487,0.426
7488,0.465
7489,0.549
7490,0.678
7491,0.64
7492,0.654
7493,0.698
7494,0.654
7495,0.594
7496,0.545
7497,0.624
7498,0.583
7499,0.693
7500,0.567
7501,0.525
7502,0.58
7503,0.563
7504,0.625
7505,0.553
7506,0.549
7507,0.435
7508,0.667
7509,0.641
7510,0.519
7511,0.628
7512,0.595
7513,0.597
7514,0.541
7515,0.392
7516,0.516
7517,0.494
7518,0.585
7519,0.642
7520,0.437
7521,0.599
7522,0.596
7523,0.525
7524,0.49
7525,0.522
7526,0.667
7527,0.697
7528,0.519
7529,0.509
7530,0.566
7531,0.67
7532,0.582
7533,0.661
7534,0.575
7535,0.532
7536,0.456
7537,0.564
7538,0.635
7539,0.424
7540,0.56
7541,0.706
7542,0.625
7543,0.586
7544,0.672
7545,0.629
7546,0.48
7547,0.66
7548,0.597
7549,0.507
7550,0.723
7551,0.592
7552,0.608
7553,0.713
7554,0.779
7555,0.54
7556,0.515
7557,0.588
7558,0.39
7559,0.577
7560,0.689
7561,0.556
7562,0.467
7563,0.552
7564,0.659
7565,0.609
7566,0.667
7567,0.774
7568,0.549
7569,0.47
7570,0.328
7571,0.636
7572,0.293
7573,0.609
7574,0.375
7575,0.449
7576,0.512
7577,0.493
7578,0.572
7579,0.665
7580,0.454
7581,0.595
7582,0.636
7583,0.563
7584,0.721
7585,0.746
7586,0.625
7587,0.54
7588,0.568
7589,0.599
7590,0.657
7591,0.637
7592,0.508
7593,0.553
7594,0.555
7595,0.559
7596,0.615
7597,0.713
7598,0.507
7599,0.604
7600,0.529
7601,0.581
7602,0.564
7603,0.704
7604,0.601
7605,0.712
7606,0.477
7607,0.712
7608,0.597
7609,0.571
7610,0.575
7611,0.631
7612,0.598
7613,0.418
7614,0.607
7615,0.42
7616,0.544
7617,0.568
7618,0.639
7619,0.457
7620,0.727
7621,0.649
7622,0.514
7623,0.436
7624,0.596
7625,0.626
7626,0.447
7627,0.503
7628,0.373
7629,0.568
7630,0.529
7631,0.574
7632,0.626
7633,0.588
7634,0.656
7635,0.571
7636,0.521
7637,0.576
7638,0.503
7639,0.719
7640,0.468
7641,0.672
7642,0.45
7643,0.577
7644,0.642
7645,0.478
7646,0.568
7647,0.587
7648,0.61
7649,0.389
7650,0.564
7651,0.385
7652,0.648
7653,0.64
7654,0.405
7655,0.605
7656,0.485
7657,0.598
7658,0.619
7659,0.607
7660,0.449
7661,0.549
7662,0.546
7663,0.561
7664,0.404
7665,0.653
7666,0.51
7667,0.615
7668,0.587
7669,0.592
7670,0.599
7671,0.649
7672,0.633
7673,0.612
7674,0.585
7675,0.613
7676,0.512
7677,0.692
7678,0.573
7679,0.633
7680,0.737
7681,0.568
7682,0.588
7683,0.573
7684,0.602
7685,0.664
7686,0.573
7687,0.707
7688,0.647
7689,0.629
7690,0.51
7691,0.464
7692,0.736
7693,0.546
7694,0.721
7695,0.463
7696,0.558
7697,0.688
7698,0.607
7699,0.678
7700,0.528
7701,0.616
7702,0.694
7703,0.755
7704,0.52
7705,0.509
7706,0.56
7707,0.446
7708,0.59
7709,0.618
7710,0.619
7711,0.699
7712,0.592
7713,0.597
7714,0.512
7715,0.592
7716,0.573
7717,0.67
7718,0.587
7719,0.526
7720,0.693
7721,0.599
7722,0.631
7723,0.669
7724,0.539
7725,0.613
7726,0.642
7727,0.553
7728,0.704
7729,0.65
7730,0.671
7731,0.504
7732,0.564
7733,0.654
7734,0.532
7735,0.516
7736,0.585
7737,0.353
7738,0.496
7739,0.64
7740,0.652
7741,0.619
7742,0.43
7743,0.59
7744,0.397
7745,0.59
7746,0.363
7747,0.692
7748,0.664
7749,0.515
7750,0.604
7751,0.574
7752,0.404
7753,0.514
7754,0.629
7755,0.484
7756,0.513
7757,0.547
7758,0.607
7759,0.56
7760,0.644
7761,0.591
7762,0.562
7763,0.549
7764,0.658
7765,0.526
7766,0.713
7767,0.548
7768,0.699
7769,0.597
7770,0.371
7771,0.512
7772,0.423
7773,0.334
7774,0.591
7775,0.755
7776,0.636
7777,0.514
7778,0.662
7779,0.485
7780,0.647
7781,0.563
7782,0.746
7783,0.486
7784,0.566
7785,0.677
7786,0.508
7787,0.44
7788,0.625
7789,0.652
7790,0.643
7791,0.607
7792,0.677
7793,0.53
7794,0.631
7795,0.707
7796,0.569
7797,0.636
7798,0.601
7799,0.512
7800,0.575
7801,0.679
7802,0.579
7803,0.59
7804,0.699
7805,0.721
7806,0.63
7807,0.509
7808,0.699
7809,0.441
7810,0.594
7811,0.518
7812,0.729
7813,0.6
7814,0.717
7815,0.596
7816,0.61
7817,0.496
7818,0.458
7819,0.571
7820,0.609
7821,0.741
7822,0.599
7823,0.598
7824,0.692
7825,0.572
7826,0.5
7827,0.755
7828,0.697
7829,0.695
7830,0.487
7831,0.574
7832,0.492
7833,0.53
7834,0.579
7835,0.699
7836,0.558
7837,0.544
7838,0.422
7839,0.67
7840,0.624
7841,0.527
7842,0.514
7843,0.631
7844,0.593
7845,0.4
7846,0.644
7847,0.369
7848,0.571
7849,0.705
7850,0.608
7851,0.753
7852,0.492
7853,0.616
7854,0.554
7855,0.56
7856,0.584
7857,0.614
7858,0.571
7859,0.644
7860,0.609
7861,0.6
7862,0.621
7863,0.549
7864,0.537
7865,0.549
7866,0.396
7867,0.457
7868,0.639
7869,0.5
7870,0.648
7871,0.503
7872,0.64
7873,0.563
7874,0.57
7875,0.701
7876,0.516
7877,0.614
7878,0.345
7879,0.553
7880,0.629
7881,0.436
7882,0.632
7883,0.735
7884,0.451
7885,0.644
7886,0.368
7887,0.538
7888,0.74
7889,0.613
7890,0.624
7891,0.475
7892,0.619
7893,0.388
7894,0.585
7895,0.583
7896,0.509
7897,0.547
7898,0.558
7899,0.566
7900,0.456
7901,0.617
7902,0.413
7903,0.653
7904,0.322
7905,0.675
7906,0.63
7907,0.414
7908,0.454
7909,0.612
7910,0.565
7911,0.691
7912,0.576
7913,0.54
7914,0.758
7915,0.514
7916,0.695
7917,0.644
7918,0.544
7919,0.6
7920,0.491
7921,0.396
7922,0.538
7923,0.549
7924,0.494
7925,0.65
7926,0.399
7927,0.479
7928,0.643
7929,0.652
7930,0.584
7931,0.76
7932,0.605
7933,0.557
7934,0.526
7935,0.629
7936,0.606
7937,0.448
7938,0.516
7939,0.638
7940,0.402
7941,0.564
7942,0.612
7943,0.73
7944,0.636
7945,0.563
7946,0.568
7947,0.741
7948,0.48
7949,0.384
7950,0.505
7951,0.613
7952,0.408
7953,0.644
7954,0.608
7955,0.527
7956,0.736
7957,0.515
7958,0.452
7959,0.575
7960,0.589
7961,0.688
7962,0.741
7963,0.591
7964,0.506
7965,0.717
7966,0.513
7967,0.495
7968,0.581
7969,0.548
7970,0.552
7971,0.521
7972,0.625
7973,0.721
7974,0.518
7975,0.629
7976,0.578
7977,0.396
7978,0.51
7979,0.55
7980,0.693
7981,0.732
7982,0.561
7983,0.545
7984,0.586
7985,0.611
7986,0.768
7987,0.515
7988,0.719
7989,0.578
7990,0.721
7991,0.629
7992,0.591
7993,0.72
7994,0.558
7995,0.601
7996,0.47
7997,0.539
7998,0.626
7999,0.324
8000,0.522
8001,0.627
8002,0.575
8003,0.584
8004,0.6
8005,0.659
8006,0.616
8007,0.619
8008,0.593
8009,0.681
8010,0.6
8011,0.767
8012,0.516
8013,0.692
8014,0.606
8015,0.672
8016,0.518
8017,0.579
8018,0.59
8019,0.59
8020,0.506
8021,0.572
8022,0.461
8023,0.735
8024,0.618
8025,0.754
8026,0.611
8027,0.454
8028,0.66
8029,0.56
8030,0.729
8031,0.705
8032,0.632
8033,0.442
8034,0.684
8035,0.61
8036,0.396
8037,0.63
8038,0.505
8039,0.547
8040,0.602
8041,0.467
8042,0.437
8043,0.473
8044,0.637
8045,0.558
8046,0.485
8047,0.816
8048,0.618
8049,0.668
8050,0.678
8051,0.683
8052,0.609
8053,0.644
8054,0.507
8055,0.656
8056,0.658
8057,0.671
8058,0.547
8059,0.496
8060,0.56
8061,0.723
8062,0.628
8063,0.606
8064,0.59
8065,0.631
8066,0.506
8067,0.547
8068,0.581
8069,0.611
8070,0.703
8071,0.608
8072,0.633
8073,0.558
8074,0.635
8075,0.528
8076,0.558
8077,0.526
8078,0.512
8079,0.601
8080,0.517
8081,0.65
8082,0.399
8083,0.683
8084,0.587
8085,0.593
8086,0.554
8087,0.514
8088,0.626
8089,0.515
8090,0.618
8091,0.569
8092,0.573
8093,0.479
8094,0.496
8095,0.419
8096,0.671
8097,0.643
8098,0.699
8099,0.463
8100,0.518
8101,0.532
8102,0.561
8103,0.56
8104,0.498
8105,0.638
8106,0.652
8107,0.521
8108,0.658
8109,0.627
8110,0.638
8111,0.431
8112,0.522
8113,0.715
8114,0.617
8115,0.787
8116,0.574
8117,0.559
8118,0.568
8119,0.555
8120,0.654
8121,0.532
8122,0.579
8123,0.637
8124,0.528
8125,0.673
8126,0.759
8127,0.774
8128,0.549
8129,0.574
8130,0.588
8131,0.481
8132,0.467
8133,0.519
8134,0.446
8135,0.528
8136,0.591
8137,0.643
8138,0.63
8139,0.574
8140,0.613
8141,0.697
8142,0.648
8143,0.659
8144,0.717
8145,0.622
8146,0.521
8147,0.533
8148,0.741
8149,0.719
8150,0.532
8151,0.532
8152,0.606
8153,0.56
8154,0.398
8155,0.631
8156,0.622
8157,0.674
8158,0.722
8159,0.693
8160,0.576
8161,0.626
8162,0.589
8163,0.608
8164,0.559
8165,0.645
8166,0.481
8167,0.563
8168,0.548
8169,0.581
8170,0.534
8171,0.532
8172,0.532
8173,0.614
8174,0.647
8175,0.471
8176,0.703
8177,0.318
8178,0.496
8179,0.508
8180,0.486
8181,0.542
8182,0.626
8183,0.49
8184,0.587
8185,0.684
8186,0.52
8187,0.58
8188,0.435
8189,0.498
8190,0.68
8191,0.727
8192,0.57
8193,0.585
8194,0.507
8195,0.608
8196,0.647
8197,0.421
8198,0.752
8199,0.646
8200,0.575
8201,0.492
8202,0.425
8203,0.424
8204,0.673
8205,0.679
8206,0.59
8207,0.511
8208,0.739
8209,0.588
8210,0.567
8211,0.457
8212,0.566
8213,0.495
8214,0.487
8215,0.619
8216,0.516
8217,0.451
8218,0.668
8219,0.584
8220,0.455
8221,0.603
8222,0.476
8223,0.615
8224,0.668
8225,0.552
8226,0.739
8227,0.538
8228,0.561
8229,0.543
8230,0.545
8231,0.678
8232,0.663
8233,0.531
8234,0.641
8235,0.517
8236,0.439
8237,0.421
8238,0.711
8239,0.59
8240,0.567
8241,0.536
8242,0.653
8243,0.631
8244,0.563
8245,0.669
8246,0.561
8247,0.577
8248,0.601
8249,0.543
8250,0.677
8251,0.512
8252,0.643
8253,0.622
8254,0.561
8255,0.473
8256,0.466
8257,0.449
8258,0.58
8259,0.73
8260,0.545
8261,0.487
8262,0.455
8263,0.598
8264,0.621
8265,0.432
8266,0.492
8267,0.465
8268,0.495
8269,0.236
8270,0.528
8271,0.537
8272,0.462
8273,0.498
8274,0.53
8275,0.578
8276,0.563
8277,0.407
8278,0.541
8279,0.604
8280,0.661
8281,0.636
8282,0.422
8283,0.543
8284,0.472
8285,0.567
8286,0.685
8287,0.574
8288,0.392
8289,0.691
8290,0.712
8291,0.616
8292,0.538
8293,0.521
8294,0.722
8295,0.486
8296,0.504
8297,0.568
8298,0.48
8299,0.534
8300,0.581
8301,0.583
8302,0.638
8303,0.619
8304,0.714
8305,0.728
8306,0.587
8307,0.625
8308,0.492
8309,0.546
8310,0.568
8311,0.627
8312,0.607
8313,0.493
8314,0.427
8315,0.563
8316,0.682
8317,0.685
8318,0.782
8319,0.654
8320,0.669
8321,0.511
8322,0.549
8323,0.636
8324,0.731
8325,0.491
8326,0.328
8327,0.637
8328,0.511
8329,0.721
8330,0.566
8331,0.654
8332,0.405
8333,0.52
8334,0.598
8335,0.409
8336,0.51
8337,0.571
8338,0.639
8339,0.659
8340,0.733
8341,0.676
8342,0.536
8343,0.634
8344,0.535
8345,0.689
8346,0.429
8347,0.634
8348,0.455
8349,0.689
8350,0.497
8351,0.637
8352,0.626
8353,0.66
8354,0.651
8355,0.518
8356,0.548
8357,0.567
8358,0.478
8359,0.636
8360,0.543
8361,0.708
8362,0.702
8363,0.656
8364,0.462
8365,0.711
8366,0.591
8367,0.352
8368,0.504
8369,0.473
8370,0.582
8371,0.598
8372,0.611
8373,0.598
8374,0.718
8375,0.419
8376,0.434
8377,0.598
8378,0.602
8379,0.706
8380,0.491
8381,0.668
8382,0.66
8383,0.596
8384,0.503
8385,0.655
8386,0.738
8387,0.658
8388,0.525
8389,0.587
8390,0.461
8391,0.588
8392,0.666
8393,0.684
8394,0.588
8395,0.513
8396,0.683
8397,0.499
8398,0.612
8399,0.568
8400,0.467
8401,0.475
8402,0.337
8403,0.547
8404,0.609
8405,0.665
8406,0.648
8407,0.46
8408,0.602
8409,0.425
8410,0.516
8411,0.55
8412,0.548
8413,0.604
8414,0.584
8415,0.466
8416,0.462
8417,0.524
8418,0.616
8419,0.628
8420,0.584
8421,0.53
8422,0.614
8423,0.488
8424,0.454
8425,0.728
8426,0.703
8427,0.651
8428,0.501
8429,0.593
8430,0.718
8431,0.471
8432,0.564
8433,0.594
8434,0.444
8435,0.606
8436,0.51
8437,0.615
8438,0.467
8439,0.665
8440,0.672
8441,0.703
8442,0.383
8443,0.67
8444,0.583
8445,0.41
8446,0.442
8447,0.68
8448,0.513
8449,0.715
8450,0.535
8451,0.604
8452,0.517
8453,0.722
8454,0.608
8455,0.7
8456,0.613
8457,0.528
8458,0.669
8459,0.687
8460,0.506
8461,0.623
8462,0.612
8463,0.642
8464,0.529
8465,0.603
8466,0.455
8467,0.385
8468,0.413
8469,0.533
8470,0.71
8471,0.649
8472,0.726
8473,0.594
8474,0.597
8475,0.756
8476,0.647
8477,0.656
8478,0.525
8479,0.621
8480,0.528
8481,0.518
8482,0.595
8483,0.63
8484,0.507
8485,0.611
8486,0.519
8487,0.731
8488,0.503
8489,0.76
8490,0.559
8491,0.479
8492,0.539
8493,0.537
8494,0.572
8495,0.511
8496,0.648
8497,0.692
8498,0.422
8499,0.397
8500,0.538
8501,0.542
8502,0.383
8503,0.445
8504,0.664
8505,0.467
8506,0.787
8507,0.529
8508,0.576
8509,0.617
8510,0.613
8511,0.59
8512,0.563
8513,0.443
8514,0.403
8515,0.525
8516,0.521
8517,0.6
8518,0.594
8519,0.428
8520,0.498
8521,0.452
8522,0.424
8523,0.661
8524,0.59
8525,0.567
8526,0.619
8527,0.588
8528,0.721
8529,0.663
8530,0.614
8531,0.545
8532,0.59
8533,0.57
8534,0.616
8535,0.563
8536,0.604
8537,0.727
8538,0.572
8539,0.372
8540,0.648
8541,0.615
8542,0.641
8543,0.614
8544,0.62
8545,0.542
8546,0.568
8547,0.588
8548,0.515
8549,0.67
8550,0.697
8551,0.541
8552,0.712
8553,0.493
8554,0.53
8555,0.652
8556,0.625
8557,0.454
8558,0.663
8559,0.736
8560,0.633
8561,0.603
8562,0.518
8563,0.593
8564,0.521
8565,0.431
8566,0.581
8567,0.62
8568,0.635
8569,0.417
8570,0.68
8571,0.665
8572,0.587
8573,0.542
8574,0.629
8575,0.641
8576,0.671
8577,0.723
8578,0.62
8579,0.593
8580,0.454
8581,0.587
8582,0.522
8583,0.472
8584,0.623
8585,0.557
8586,0.375
8587,0.549
8588,0.472
8589,0.548
8590,0.523
8591,0.649
8592,0.555
8593,0.544
8594,0.604
8595,0.617
8596,0.494
8597,0.515
8598,0.45
8599,0.526
8600,0.498
8601,0.545
8602,0.452
8603,0.724
8604,0.621
8605,0.522
8606,0.501
8607,0.617
8608,0.509
8609,0.768
8610,0.5
8611,0.616
8612,0.498
8613,0.601
8614,0.603
8615,0.503
8616,0.513
8617,0.597
8618,0.638
8619,0.614
8620,0.438
8621,0.691
8622,0.521
8623,0.552
8624,0.49
8625,0.587
8626,0.686
8627,0.455
8628,0.534
8629,0.465
8630,0.615
8631,0.597
8632,0.49
8633,0.708
8634,0.696
8635,0.608
8636,0.616
8637,0.587
8638,0.608
8639,0.651
8640,0.428
8641,0.628
8642,0.477
8643,0.643
8644,0.573
8645,0.688
8646,0.452
8647,0.566
8648,0.537
8649,0.587
8650,0.58
8651,0.6
8652,0.738
8653,0.621
8654,0.329
8655,0.451
8656,0.486
8657,0.578
8658,0.71
8659,0.611
8660,0.494
8661,0.577
8662,0.7
8663,0.729
8664,0.582
8665,0.427
8666,0.649
8667,0.668
8668,0.691
8669,0.648
8670,0.659
8671,0.604
8672,0.532
8673,0.564
8674,0.559
8675,0.505
8676,0.42
8677,0.502
8678,0.653
8679,0.548
8680,0.548
8681,0.657
8682,0.503
8683,0.482
8684,0.749
8685,0.418
8686,0.265
8687,0.63
8688,0.687
8689,0.341
8690,0.604
8691,0.639
8692,0.665
8693,0.725
8694,0.727
8695,0.83
8696,0.751
8697,0.706
8698,0.465
8699,0.653
8700,0.559
8701,0.622
8702,0.712
8703,0.636
8704,0.598
8705,0.654
8706,0.51
8707,0.623
8708,0.589
8709,0.525
8710,0.572
8711,0.418
8712,0.605
8713,0.63
8714,0.551
8715,0.604
8716,0.664
8717,0.447
8718,0.495
8719,0.624
8720,0.621
8721,0.542
8722,0.459
8723,0.615
8724,0.589
8725,0.627
8726,0.555
8727,0.7
8728,0.581
8729,0.537
8730,0.586
8731,0.532
8732,0.443
8733,0.672
8734,0.622
8735,0.654
8736,0.587
8737,0.553
8738,0.608
8739,0.674
8740,0.635
8741,0.538
8742,0.617
8743,0.536
8744,0.645
8745,0.511
8746,0.645
8747,0.569
8748,0.583
8749,0.607
8750,0.45
8751,0.583
8752,0.738
8753,0.507
8754,0.653
8755,0.538
8756,0.603
8757,0.673
8758,0.387
8759,0.645
8760,0.649
8761,0.618
8762,0.555
8763,0.519
8764,0.54
8765,0.599
8766,0.597
8767,0.564
8768,0.512
8769,0.586
8770,0.617
8771,0.602
8772,0.623
8773,0.707
8774,0.593
8775,0.551
8776,0.52
8777,0.623
8778,0.385
8779,0.583
8780,0.574
8781,0.603
8782,0.6
8783,0.545
8784,0.485
8785,0.688
8786,0.714
8787,0.48
8788,0.789
8789,0.659
8790,0.511
8791,0.664
